Consumer_Boiler1_MomentaryFuel,Consumer_Boiler2_MomentaryFuel,Consumer_GeneratorEngine1_MomentaryFuel,Consumer_GeneratorEngine1_RotationSpeed,Consumer_GeneratorEngine1_ShaftPower,Consumer_GeneratorEngine2_MomentaryFuel,Consumer_GeneratorEngine2_RotationSpeed,Consumer_GeneratorEngine2_ShaftPower,Consumer_GeneratorEngine3_MomentaryFuel,Consumer_GeneratorEngine3_RotationSpeed,Consumer_GeneratorEngine3_ShaftPower,Consumer_GeneratorEngine4_MomentaryFuel,Consumer_GeneratorEngine4_RotationSpeed,Consumer_GeneratorEngine4_ShaftPower,Consumer_GeneratorEngine5_MomentaryFuel,Consumer_GeneratorEngine5_RotationSpeed,Consumer_GeneratorEngine5_ShaftPower,Consumer_Total_MomentaryFuel,Consumer_Total_ShaftPower,Environment_SeaFloorDepth,Propeller_Port_RotationSpeed,Propeller_Port_ShaftPower,Propeller_Port_ShaftTorque,Propeller_Starboard_RotationSpeed,Propeller_Starboard_ShaftPower,Propeller_Starboard_ShaftTorque,Propeller_Total_ShaftPower,Ship_Bearing,Ship_Heading,Ship_SpeedOverGround,Ship_SpeedThroughWater,Weather_DiffuseRadiation,Weather_DirectNormalIrradiance,Weather_DirectRadiation,Weather_OceanCurrentDirection,Weather_OceanCurrentVelocity,Weather_Precipitation,Weather_RelativeHumidity2M,Weather_ShortwaveRadiation,Weather_SunshineDuration,Weather_SurfacePressure,Weather_SwellWaveDirection,Weather_SwellWaveHeight,Weather_SwellWavePeakPeriod,Weather_SwellWavePeriod,Weather_Temperature2M,Weather_WaveDirection,Weather_WaveHeight,Weather_WavePeriod,Weather_WeatherCode,Weather_WindDirection10M,Weather_WindGusts10M,Weather_WindSpeed10M,Weather_WindWaveDirection,Weather_WindWaveHeight,Weather_WindWavePeakPeriod,Weather_WindWavePeriod,index,MISSING_FIELD_COUNT,Consumer_Boiler1_FuelType_DM,Consumer_Boiler1_FuelType_RM 380,Consumer_Boiler2_FuelType_DM,Consumer_Boiler2_FuelType_RM 380,Consumer_GeneratorEngine1_FuelType_DM,Consumer_GeneratorEngine1_FuelType_RM 180,Consumer_GeneratorEngine1_FuelType_RM 380,Consumer_GeneratorEngine2_FuelType_DM,Consumer_GeneratorEngine2_FuelType_RM 180,Consumer_GeneratorEngine2_FuelType_RM 380,Consumer_GeneratorEngine3_FuelType_DM,Consumer_GeneratorEngine3_FuelType_RM 180,Consumer_GeneratorEngine3_FuelType_RM 380,Consumer_GeneratorEngine4_FuelType_DM,Consumer_GeneratorEngine4_FuelType_RM 180,Consumer_GeneratorEngine4_FuelType_RM 380,Consumer_GeneratorEngine5_FuelType_DM,Consumer_GeneratorEngine5_FuelType_RM 180,Consumer_GeneratorEngine5_FuelType_RM 380
0.0,0.0,0.2695789455837673,512.8,4732200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762272542317708,512.0,4584800.0,0.5458061998155381,9317000.0,278.99959789571227,67.00659942626953,2144917.4,305679.0875,66.0,2011363.8,291016.80625,4156281.2,91.07838143697631,93.95999908447266,6.080733394622802,6.296800041198731,0.0,0.0,0.0,241.75,0.1725,0.0,52.5,0.0,0.0,1023.35,306.25,0.745,5.75,5.2875,19.625,306.25,0.745,5.225,3.0,225.25,3.8,3.275,248.0,0.04,1.725,1.4875,55293,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1
0.0614166980319553,0.0,0.0,2.8,0.0,0.487048841688368,510.8,8468000.0,0.4913677707248264,510.0,8440800.0,0.4794341362847222,509.8,8435200.0,0.0,0.0,0.0,1.519267446729872,25344000.0,85.55335515666093,111.03999938964844,8879624.4,763643.125,110.38000183105468,8831379.0,764034.0125,17711003.4,186.0416548351405,186.17999877929688,10.062533187866212,10.412355422973633,221.3333333333333,703.0583333333334,652.0,232.8333333333333,0.2558333333333333,0.0,87.0,873.3333333333334,3600.0,1012.2666666666668,48.16666666666666,1.77,8.354166666666666,8.066666666666666,27.0,49.083333333333336,2.083333333333333,7.2375,2.0,47.16666666666666,11.166666666666666,8.118333333333334,50.0,1.1383333333333334,5.354166666666666,4.341666666666667,83329,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.4736018608940973,512.4,8357600.0,0.4877095675998264,512.4,8236600.0,0.0,0.0,0.0,0.4892102322048611,509.6,8381400.0,0.0,0.0,0.0,1.4505216606987847,24975600.0,278.9995978957123,111.38659973144532,8807637.2,755097.175,111.48659973144532,9045950.0,774830.0,17853587.2,267.1661876723986,268.3,10.844488525390624,10.237444305419922,214.66666666666669,616.5666666666666,527.3333333333334,287.5,0.62,0.1,79.0,742.0,3600.0,1010.15,173.16666666666666,1.28,13.991666666666667,9.366666666666667,29.516666666666666,170.16666666666666,1.3,9.241666666666667,2.0,71.5,6.233333333333333,4.336666666666667,80.5,0.2433333333333333,2.5166666666666666,1.9833333333333327,99457,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.3992754923502604,512.4,6824200.0,0.0,0.0,0.0,0.3871751437717014,512.6,6843000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7864506361219619,13667200.0,277.0510699701509,87.57340087890626,4416003.8,481499.7625,87.3,4363052.2,477210.94375,8779056.0,273.8175676799517,277.14000244140624,8.261977577209473,8.426599884033203,5.666666666666667,2.966666666666667,0.3333333333333333,64.66666666666667,0.2033333333333333,0.2333333333333333,91.33333333333331,6.0,0.0,1009.9666666666668,72.66666666666667,0.72,6.3,5.016666666666667,17.1,141.0,1.2866666666666666,6.45,28.666666666666668,59.333333333333336,5.933333333333334,4.4366666666666665,52.66666666666666,0.0,2.45,0.0333333333333333,6100,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,2.0,0.0,0.3767455240885416,512.0,6506400.0,0.0,0.0,0.0,0.0294449598524304,0.0,0.0,0.370253200954861,511.2,6599000.0,0.7764436848958332,13105400.0,240.67257813296612,80.0,3418878.25,408098.53125,79.08679962158203,3256063.0,393156.3125,6674941.25,279.2360437947674,282.9600036621094,7.28453311920166,7.552044296264649,0.0,0.0,0.0,243.0,0.2016666666666666,0.0,77.5,0.0,0.0,1017.4666666666668,205.5,0.28,5.2,4.566666666666666,24.48333333333333,205.5,0.28,4.566666666666666,0.8333333333333333,157.5,1.3666666666666667,0.7749999999999999,180.0,0.0,1.0,1.0,39734,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.4670957845052084,511.2,8362200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4605317111545138,511.4,8377200.0,0.0,0.0,0.0,0.9276274956597222,16739400.0,150.31119008815648,96.27499961853027,6014448.25,596553.296875,96.0,5972517.0,594097.25,11986965.25,245.8065871512828,238.67999877929688,8.591221809387207,9.033644485473634,0.0,0.0,0.0,117.0,0.11,0.0,75.0,0.0,0.0,1016.0,51.0,0.38,6.3,3.55,16.5,43.0,0.48,4.35,3.0,267.0,3.1,1.7,255.0,0.18,1.0,0.65,3768,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,2.0,0.0,0.475459228515625,512.0,8278200.0,0.0,0.0,0.0,0.4753097466362847,511.2,8261800.0,0.0,0.0,0.0,0.9507689751519096,16540000.0,277.5074389867755,90.78325080871582,4958854.5,521617.6953125,90.0,4810622.4,510422.925,9769476.9,93.44139030657009,94.54000244140624,8.498622512817382,8.580932998657227,3.5,16.85833333333335,2.5,68.83333333333333,0.3083333333333333,0.0,75.25,6.0,225.52,1017.2083333333334,15.25,0.6266666666666667,5.2125,4.754166666666666,24.183333333333334,13.416666666666666,0.645,4.608333333333333,0.0,293.0833333333333,4.7250000000000005,3.3425,282.5833333333333,0.1333333333333333,2.191666666666667,1.7916666666666667,43155,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,2.0,0.0,0.4478729926215278,512.0,7683200.0,0.0,0.0,0.0,0.4244272867838543,511.0,7757800.0,0.0,0.0,0.0,0.872300279405382,15441000.0,278.99959789571227,86.00659942626953,4319163.0,479556.0625,0.0,0.0,11269.42623668722,4319163.0,269.10497655386126,270.9600036621094,7.932733249664307,8.169377708435059,56.0,215.55,52.5,211.5,0.195,0.0,94.5,108.5,2042.4700000000005,1018.9,141.0,0.28,4.75,3.5250000000000004,23.6,120.5,0.47,4.2,22.5,41.5,1.15,0.6950000000000001,23.5,0.0,1.0,0.0,20100,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,3.0,0.0,0.4870364447699654,512.2,8276200.0,0.0,0.0,0.0,0.4721462944878472,511.2,8337800.0,0.4796829155815972,509.0,8212800.0,1.43886565483941,24826800.0,121.5832557180792,112.4199996948242,9281391.8,788435.9375,112.57340087890626,9664566.0,819862.6375,18945957.8,253.9038748797303,251.4200042724609,10.4432222366333,10.597555351257324,0.0,0.0,0.0,256.5,0.4399999999999999,0.0,89.75,0.0,0.0,1015.55,179.0,1.095,13.5,9.65,20.625,177.75,1.11,9.45,3.0,88.25,6.8,4.9825,95.75,0.165,2.4875000000000003,2.0,102528,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.4744365641276041,512.4,8039200.0,0.0,0.0,0.0,0.4678446248372395,510.2,8094000.0,0.446180189344618,510.6,8185000.0,0.0,0.0,0.0,1.388461378309462,24318200.0,48.53762040839586,109.73999938964845,8458924.0,736082.6875,108.99340057373048,8421118.8,737804.5625,16880042.8,191.00269754114944,190.0000030517578,9.98022174835205,10.185999870300291,168.91666666666666,497.275,313.75,270.9166666666667,0.2958333333333333,0.0916666666666666,84.75,482.6666666666667,3600.0,1014.125,57.083333333333336,0.7433333333333333,5.75,5.983333333333333,27.933333333333334,60.0,0.9433333333333332,4.95,1.9166666666666667,66.0,9.258333333333336,6.981666666666667,65.0,0.58,4.620833333333334,3.4375,95407,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.3224634874131944,512.2,5549000.0,0.0044835374620225,0.0,0.0,0.0,0.0,0.0,0.34134423828125,511.4,5416800.0,0.0,0.0,0.0,0.668291263156467,10965800.0,77.27843948257552,69.0,2477927.5,342934.2890625,68.0,2158519.75,303122.703125,4636447.25,251.93941850660667,255.7,6.142466449737549,6.224777793884277,0.0,0.0,0.0,176.33333333333334,0.1283333333333333,0.0,85.33333333333333,0.0,0.0,1022.8833333333332,244.3333333333333,0.26,5.125,4.116666666666667,21.71666666666667,245.8333333333333,0.2666666666666666,4.050000000000001,1.0,301.6666666666667,3.683333333333333,1.75,199.3333333333333,0.0233333333333333,1.1416666666666666,1.1083333333333334,45471,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,3.0,0.0,0.4661394314236111,512.6,8051600.0,0.0,0.0,0.0,0.426930406358507,510.6,7939000.0,0.4485761447482639,511.2,7962000.0,1.341645982530382,23952600.0,278.9995978957122,110.68659973144533,8823819.2,761266.3125,111.41339874267578,9357460.0,802041.8375,18181279.2,247.923156679338,244.87999877929687,10.196288681030271,10.299177360534667,200.66666666666663,629.8666666666667,468.3333333333333,328.6666666666667,0.1766666666666666,0.0166666666666666,76.0,669.0,3600.0,1018.6,103.16666666666669,1.7033333333333334,9.041666666666666,9.0,23.0,103.16666666666669,1.7033333333333334,9.0,2.0,181.0,3.833333333333333,2.74,189.5,0.02,1.7666666666666666,1.5166666666666666,102109,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.4771562025282118,512.4,8350400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4726226637098524,512.0,8237400.0,0.4708204820421007,512.0,8367800.0,1.4205993482801649,24955600.0,278.9995978957122,113.25850105285645,9647341.25,813437.34375,113.31674766540527,9892746.0,833693.046875,19540087.25,243.7456294981612,241.27999877929688,10.227155494689942,10.422644424438475,0.0,0.0,0.0,267.0,0.1575,0.0,65.41666666666667,0.0,0.0,1023.125,172.58333333333334,2.0966666666666667,12.3,10.108333333333334,23.316666666666663,162.83333333333334,2.2516666666666665,9.320833333333333,3.0,82.91666666666667,9.991666666666664,7.585,78.66666666666667,0.81,5.170833333333333,3.975,101710,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.2143135918511284,511.8,3248200.0,0.0,0.0,0.0,0.2063004421657985,511.0,3417800.0,0.197693874782986,510.4,3308400.0,0.0,0.0,0.0,0.618307908799913,9974400.0,249.79297431724163,68.37980041503906,2270100.8,317024.40625,68.0,2225919.2,312587.69375,4496020.0,304.3123980519464,305.2200012207031,6.173333168029785,6.42026653289795,0.0,0.0,0.0,177.0,0.0683333333333333,0.0,51.66666666666666,0.0,0.0,1012.4,243.5,0.26,6.525,3.983333333333333,20.83333333333333,263.5,0.2766666666666666,3.441666666666667,3.0,283.5,4.633333333333334,3.625,281.66666666666663,0.1,2.0,1.6666666666666663,59410,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.4647671440972222,511.8333333333333,8355500.0,0.4745037977430556,512.0,8386500.0,0.4648986002604166,511.5,8206833.333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.4041695421006946,24948833.33333333,77.92265753979008,111.36000213623046,8842266.4,758245.1375,111.22659912109376,8905558.6,764583.3,17747825.0,208.6752510661418,209.16666666666663,10.13455581665039,10.53753709793091,188.25,86.14166666666667,45.91666666666666,229.75,0.2466666666666666,1.1666666666666663,86.08333333333333,234.16666666666663,926.0808333333332,1007.7416666666668,40.833333333333336,1.02,7.65,7.3125,27.2,30.916666666666668,1.3766666666666665,5.895833333333334,95.0,18.83333333333333,9.85,7.5275,18.75,0.915,5.1875,4.158333333333333,71273,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.4760036010742187,511.8,8511400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4584558648003471,511.0,8337200.0,0.4754708794487847,511.8,8389400.0,1.4099303453233505,25238000.0,278.99959789571227,113.53999938964844,9634743.6,810344.8625,113.61999969482422,9888127.4,831091.775,19522871.0,244.13691156896348,242.6199981689453,10.463800048828125,10.463800048828125,293.75,295.85,219.5,231.0,0.7075,0.0,66.25,513.25,3600.0,1022.025,172.5,1.86,14.025,10.975,24.825,100.0,2.87,8.35,3.0,69.0,15.35,11.175,69.0,2.18,6.95,6.075,101802,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.3393848876953125,512.0,5623000.0,0.0,0.0,0.0,0.316818617078993,511.6,5327400.0,0.0232068142361111,0.0,0.0,0.0,0.0,0.0,0.6794103190104166,10950400.0,96.08357130952754,69.90680084228515,2402289.0,328169.0125,69.0,2253234.0,311837.675,4655523.0,286.39964802760284,290.17999877929685,5.988133335113526,6.502577686309815,0.0,0.0,0.0,29.33333333333333,0.2866666666666667,0.0,88.66666666666667,0.0,0.0,998.4666666666668,202.0,1.3666666666666667,6.733333333333333,6.266666666666667,22.766666666666666,202.0,1.3666666666666667,6.266666666666667,3.0,109.66666666666669,6.633333333333333,3.733333333333333,180.0,0.0,1.3833333333333333,1.2833333333333332,49533,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.4735114873250325,511.8,8286000.0,0.4709998914930556,511.6,8372000.0,0.0217269287109375,0.0,0.0,0.4791171875,510.4,8253000.0,0.4562895100911458,511.2,8120000.0,1.901645005120172,33031000.0,59.29866233804577,124.99340057373048,12674767.6,968334.15,124.0,12423721.2,956756.425,25098488.8,337.6905926235758,339.47999877929686,10.5769775390625,11.37951068878174,103.0,338.4,101.0,180.0,0.35,0.0,76.0,204.0,3600.0,1009.3,110.0,0.58,4.8,4.2,28.5,110.0,0.58,4.15,2.0,98.0,5.2,3.44,88.0,0.14,2.0,1.55,66119,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0035801595052083,2.0,0.0,0.4750858018663194,512.0,8379600.0,0.0,0.0,0.0,0.0300364312065971,0.0,0.0,0.4605171034071181,511.2,8311200.0,0.969219495985243,16690800.0,278.99959789571227,91.19319915771484,4996858.0,523247.14375,91.0,4904340.6,514648.3625,9901198.6,237.5673194889349,226.5200012207032,8.498622512817382,8.539777755737305,8.2,4.5,0.5666666666666667,225.66666666666663,0.28,0.0,94.0,8.733333333333334,0.0,1017.6333333333332,83.0,0.18,4.266666666666667,4.033333333333333,21.23333333333333,83.0,0.18,4.033333333333333,0.0,338.0,3.466666666666667,1.4166666666666667,180.0,0.0,1.0,1.0,37980,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.2790792371961805,512.4,5102600.0,0.0,0.0,0.0,0.2870599772135417,511.0,4995000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5661392144097223,10097600.0,249.7770570536325,68.38659973144532,2281637.4,318608.95,68.0,2253977.6,316527.9125,4535615.0,302.82834038593575,304.1600036621094,6.152755355834961,6.379111194610596,0.0,0.0,0.0,172.5,0.0958333333333333,0.0,52.66666666666666,0.0,0.0,1012.25,230.75,0.26,6.8625,3.9583333333333335,22.23333333333333,244.75,0.2716666666666666,3.5791666666666666,3.0,279.75,6.033333333333333,4.6975,251.16666666666663,0.07,1.7000000000000002,1.4666666666666668,59407,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.3714505750868055,511.6,5585600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475604654947917,511.4,5789200.0,0.7190110405815973,11374800.0,26.24425649647948,56.04174995422363,2159443.25,356006.7578125,36.0334997177124,844802.0,213965.859375,3004245.25,346.5642573160298,155.2199962615967,0.7922444373369217,0.7922444224357605,0.0,0.0,0.0,270.0,0.1,0.0,83.0,0.0,0.0,1011.6,220.0,0.42,14.85,8.6,26.9,163.0,0.46,7.2,3.0,34.0,7.0,3.02,53.0,0.22,2.65,2.1,68447,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2344038764105903,511.0,3815800.0,0.2216378445095486,510.8,3827200.0,0.2314394531249999,510.8,3817800.0,0.687481174045139,11460800.0,16.642381043432643,67.02659912109375,2345611.8,334179.7,65.0,2103125.6,308974.93125,4448737.4,164.93355644968858,169.9,6.080733299255371,5.977844333648681,18.333333333333336,7.516666666666666,0.9166666666666666,176.25,0.0575,0.0,83.91666666666667,19.25,0.0,1009.2666666666668,271.8333333333333,0.1,2.1958333333333333,2.25,25.791666666666668,271.8333333333333,0.1,2.25,3.0,101.75,2.2916666666666665,0.4525,180.0,0.0,1.0,1.0,97094,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,3.0,0.0,0.4696246202256944,511.6,8343800.0,0.0,0.0,0.0,0.456917249891493,510.2,8294200.0,0.4696976318359375,510.6,8391000.0,1.396239501953125,25029000.0,56.36205920071076,110.28000183105468,8779971.8,760273.35,110.0531997680664,9001714.2,781073.1,17781686.0,343.55128413688345,341.47999877929686,9.218844223022462,9.784733009338378,0.0,0.0,0.0,156.66666666666666,0.7533333333333333,0.0,83.0,0.0,0.0,1008.4166666666666,311.1666666666667,0.4266666666666666,5.241666666666667,4.475,30.083333333333336,310.1666666666667,0.4466666666666666,4.383333333333333,1.0,308.5,4.866666666666666,2.75,299.0,0.1166666666666666,1.625,1.3583333333333332,98441,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,2.0,0.0,0.3864083930121527,512.0,6746600.0,0.3824670545789931,511.2,6690400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7688754475911459,13437000.0,130.6561059775023,81.69999847412109,3803092.4,444516.56875,0.0,0.0,13789.912286294844,3803092.4,91.44602920299045,93.61999969482422,7.078755474090576,7.28453311920166,0.0,0.0,0.0,318.0,0.4325,0.0,78.5,0.0,0.0,1009.225,243.5,1.36,9.25,6.1625000000000005,23.7,242.75,1.37,7.2625,1.0,160.25,4.4750000000000005,3.1650000000000005,222.0,0.13,1.725,1.6875,17883,3,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1
0.0,0.0,0.4379021809895833,511.8,8151000.0,0.4598069254557291,511.8,8049600.0,0.4510600857204861,511.0,8119600.0,0.4484070638020833,510.6,8018800.0,0.4553861355251736,511.0,8111000.0,2.2525623914930555,40450000.0,41.74590918480376,134.95999755859376,16167167.4,1143933.0,134.39320068359376,16286061.2,1157200.85,32453228.6,320.0173269632547,321.8000061035156,11.677888870239258,12.171755599975588,0.0,0.0,0.0,135.0,0.075,0.0,82.0,0.0,0.0,1011.9,124.0,0.73,12.025,9.275,28.45,124.0,0.73,9.275,1.0,300.5,2.45,1.505,180.0,0.0,1.0,1.0,70210,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,2.8,0.0,0.4834041205512152,515.0,8442600.0,0.0,0.0,0.0,0.4809138861762152,510.8,8594000.0,0.4816177842881944,514.0,8424600.0,1.445935791015625,25461200.0,127.9095122914212,112.17980194091795,9853422.6,838782.075,112.49340057373048,9996301.0,848595.6625,19849723.6,285.12328014172016,287.8800048828125,9.990510940551758,9.95964412689209,168.66666666666666,632.9666666666667,395.0,78.0,0.1233333333333333,0.0,92.33333333333331,563.6666666666666,3600.0,1009.9,220.66666666666663,1.62,11.15,9.45,15.333333333333334,235.0,1.78,8.283333333333333,1.3333333333333337,319.3333333333333,10.766666666666667,8.346666666666668,316.6666666666667,0.7733333333333333,3.633333333333333,3.4166666666666665,102719,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.4858365749782986,512.0,8358400.0,0.4818975016276042,512.2,8360200.0,0.0,0.0,0.0,0.4557922363281251,510.8,8255200.0,0.0,0.0,0.0,1.423526312934028,24973800.0,88.63114984316674,111.01340026855468,8745695.8,752308.3875,110.7270004272461,8765273.6,755942.275,17510969.4,213.44169450298176,214.0799987792969,10.27859992980957,10.474089050292967,261.3333333333333,404.2833333333333,346.0,221.3333333333333,0.3083333333333333,0.3166666666666666,87.0,607.3333333333334,3600.0,1009.4333333333334,38.0,1.7133333333333334,11.15,8.658333333333333,27.366666666666667,37.16666666666666,1.7333333333333334,8.541666666666668,80.0,22.0,6.933333333333334,4.883333333333333,14.666666666666666,0.26,2.9916666666666667,2.425,67225,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0095129937065971,2.0,0.0,0.4611964789496527,512.6,8166800.0,0.0,0.0,0.0,0.4490824924045139,511.0,8015800.0,0.0,0.0,0.0,0.9197919650607638,16182600.0,278.9995978957123,92.0,5106109.0,529997.275,91.98000030517578,5042946.4,523553.4875,10149055.4,270.31942296881266,271.2600036621094,8.169377708435059,8.488333320617675,0.0,0.0,0.0,277.5,0.2508333333333333,0.0,80.16666666666667,0.0,0.0,1018.6666666666666,130.0,0.8866666666666667,8.429166666666667,6.6875,23.025,117.75,1.015,5.795833333333333,0.0,72.41666666666667,8.166666666666666,6.096666666666667,76.0,0.4966666666666666,3.929166666666666,3.05,36323,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.2103673773871527,512.0,3539000.0,0.2087306043836805,512.2,3452400.0,0.0,0.0,0.0,0.2262054036458333,510.8,3245000.0,0.0,0.0,0.0,0.6453033854166667,10236400.0,148.17526750396962,63.53980026245117,1728692.8,238061.443359375,62.9931999206543,1585232.8,214589.108984375,3313925.6,283.84512376058694,288.8,6.070444393157959,6.502577686309815,9.458333333333334,30.15833333333333,4.15,231.16666666666663,0.4825,0.0,78.16666666666667,13.516666666666666,300.0,1019.825,221.25,0.1366666666666667,4.7125,3.645833333333333,23.425,218.16666666666663,0.155,4.291666666666666,0.0,62.91666666666666,2.2,1.586666666666667,104.83333333333331,0.0,1.0,0.0,29446,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.3227967122395833,512.2,5037000.0,0.0122478934393988,0.0,0.0,0.0,0.0,0.0,0.3281350233289931,510.8,5360800.0,0.0,0.0,0.0,0.6631796290079752,10397800.0,278.99959789571227,70.0,2423259.8,330577.50625,70.0,2366712.75,322863.4375,4789972.55,272.0222309769495,270.7200012207031,6.121888637542725,6.512866592407226,0.0,0.0,0.0,151.91666666666666,0.0866666666666666,0.0,76.16666666666667,0.0,0.0,1023.3833333333332,243.91666666666663,0.2583333333333333,4.129166666666667,4.1125,22.10833333333333,244.8333333333333,0.295,3.9166666666666665,2.083333333333333,243.3333333333333,4.9,3.465,250.0,0.1366666666666667,1.9416666666666669,1.55,45530,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.200949476453993,512.0,3281000.0,0.0,0.0,0.0,0.1901094021267361,512.0,3154600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3910588785807292,6435600.0,278.9995978957123,51.0,1018047.2,190620.284375,50.76660003662109,983024.4,184926.5,2001071.6,269.13289585310736,269.760009765625,4.732888698577881,4.702021980285645,0.0,0.0,0.0,208.8333333333333,0.2433333333333333,0.0,82.16666666666667,0.0,0.0,1014.6666666666669,270.8333333333333,0.8866666666666667,5.75,4.4,15.316666666666666,273.6666666666667,0.9266666666666667,5.15,0.3333333333333335,216.3333333333333,4.866666666666667,3.8533333333333335,222.5,0.0933333333333333,1.0,1.5416666666666667,3478,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0,0.0,0.3894285142686632,511.8,6723600.0,0.0,0.0,0.0,0.386123046875,511.0,6763400.0,0.3788416748046875,510.8,6617800.0,0.0,0.0,0.0,1.1543932359483509,20104800.0,147.30295422871816,99.0,6502708.6,627235.2875,99.0,6540600.8,630890.3,13043309.4,153.28787475009426,156.1999969482422,8.89988899230957,9.064510917663574,102.66666666666666,829.6666666666667,560.3333333333333,286.6666666666667,0.4083333333333333,0.0,69.33333333333333,663.0,3600.0,1013.45,139.5,0.5766666666666667,6.3,5.758333333333333,29.766666666666666,144.5,0.6966666666666667,4.483333333333333,1.0,154.16666666666666,8.033333333333333,6.105,153.16666666666666,0.3833333333333333,3.3666666666666667,2.9833333333333334,60322,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,2.2,0.0,0.3804014892578125,512.4,6664600.0,0.3732361924913193,511.2,6565000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7536376817491318,13229600.0,278.99959789571227,79.09319915771485,3550978.8,428734.55,0.0,0.0,13844.483026205158,3550978.8,89.18894149738772,92.2000015258789,7.274244213104248,7.469733333587646,0.0,0.0,0.0,37.0,0.25,0.0,85.25,0.0,0.0,1007.85,239.25,1.34,9.25,6.475,23.875,233.75,1.435,7.175000000000001,0.0,180.25,6.550000000000001,4.76,172.75,0.44,1.125,2.5125,17835,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
